URL,projectName,file_name,module,LOC,MultifacetedAbs,UnnecessaryAbs,ImperativeAbs,MissingAbs,InsufficientMod,UnstructuredMod,TightlyCoupledMod,DuplicateAbs,MissingDep,BrokenHie,HairballStr,DeficientEnc,WeakendMod,ComplexExpression,DeprecatedStatement,DuplicateEntity,ImproperAlignment,ImproperQuoteUsage,IncompleteConditional,IncompleteTasks,InconsistentNaming,InvalidProperty,LongStatement,MisplacedAttribute,MissingDefault,UnguardedVariable
https://github.com/southalc/podman,podman,C:\Users\chems/repositories/southalc/podman\manifests\subuid.pp,C:\Users\chems/repositories/southalc/podman\manifests,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/mjhas/dovecot,dovecot,C:\Users\chems/repositories/mjhas/dovecot\manifests\postgres.pp,C:\Users\chems/repositories/mjhas/dovecot\manifests,33.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/mjhas/dovecot,dovecot,C:\Users\chems/repositories/mjhas/dovecot\manifests\ldap.pp,C:\Users\chems/repositories/mjhas/dovecot\manifests,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/mjhas/dovecot,dovecot,C:\Users\chems/repositories/mjhas/dovecot\manifests\mail.pp,C:\Users\chems/repositories/mjhas/dovecot\manifests,86.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/mjhas/dovecot,dovecot,C:\Users\chems/repositories/mjhas/dovecot\manifests\config\augeas.pp,C:\Users\chems/repositories/mjhas/dovecot\manifests,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/mjhas/dovecot,dovecot,C:\Users\chems/repositories/mjhas/dovecot\manifests\lmtp.pp,C:\Users\chems/repositories/mjhas/dovecot\manifests,51.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/mjhas/dovecot,dovecot,C:\Users\chems/repositories/mjhas/dovecot\manifests\master.pp,C:\Users\chems/repositories/mjhas/dovecot\manifests,69.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/mjhas/dovecot,dovecot,C:\Users\chems/repositories/mjhas/dovecot\manifests\ssl.pp,C:\Users\chems/repositories/mjhas/dovecot\manifests,50.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/mjhas/dovecot,dovecot,C:\Users\chems/repositories/mjhas/dovecot\manifests\logging.pp,C:\Users\chems/repositories/mjhas/dovecot\manifests,36.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/mjhas/dovecot,dovecot,C:\Users\chems/repositories/mjhas/dovecot\manifests\config\dovecotcfsingle.pp,C:\Users\chems/repositories/mjhas/dovecot\manifests,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/mjhas/dovecot,dovecot,C:\Users\chems/repositories/mjhas/dovecot\manifests\auth.pp,C:\Users\chems/repositories/mjhas/dovecot\manifests,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/mjhas/dovecot,dovecot,C:\Users\chems/repositories/mjhas/dovecot\manifests\base.pp,C:\Users\chems/repositories/mjhas/dovecot\manifests,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/mjhas/dovecot,dovecot,C:\Users\chems/repositories/mjhas/dovecot\manifests\imap.pp,C:\Users\chems/repositories/mjhas/dovecot\manifests,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/mjhas/dovecot,dovecot,C:\Users\chems/repositories/mjhas/dovecot\manifests\managesieved.pp,C:\Users\chems/repositories/mjhas/dovecot\manifests,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/mjhas/dovecot,dovecot,C:\Users\chems/repositories/mjhas/dovecot\manifests\passwdfile.pp,C:\Users\chems/repositories/mjhas/dovecot\manifests,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/mjhas/dovecot,dovecot,C:\Users\chems/repositories/mjhas/dovecot\manifests\sieve.pp,C:\Users\chems/repositories/mjhas/dovecot\manifests,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/actionjack/puppet-mailcatcher,puppet-mailcatcher,C:\Users\chems/repositories/actionjack/puppet-mailcatcher\manifests\package.pp,C:\Users\chems/repositories/actionjack/puppet-mailcatcher\manifests,41.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/actionjack/puppet-mailcatcher,puppet-mailcatcher,C:\Users\chems/repositories/actionjack/puppet-mailcatcher\manifests\params.pp,C:\Users\chems/repositories/actionjack/puppet-mailcatcher\manifests,88.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/actionjack/puppet-mailcatcher,puppet-mailcatcher,C:\Users\chems/repositories/actionjack/puppet-mailcatcher\manifests\config.pp,C:\Users\chems/repositories/actionjack/puppet-mailcatcher\manifests,28.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/actionjack/puppet-mailcatcher,puppet-mailcatcher,C:\Users\chems/repositories/actionjack/puppet-mailcatcher\manifests\service.pp,C:\Users\chems/repositories/actionjack/puppet-mailcatcher\manifests,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/dstockman/puppet-stackdriver-agent,puppet-stackdriver-agent,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests\install\windows.pp,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests,35.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/dstockman/puppet-stackdriver-agent,puppet-stackdriver-agent,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests\plugin\apache.pp,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/dstockman/puppet-stackdriver-agent,puppet-stackdriver-agent,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests\plugin\nginx.pp,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/dstockman/puppet-stackdriver-agent,puppet-stackdriver-agent,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests\plugin\tomcat\config.pp,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests,69.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/dstockman/puppet-stackdriver-agent,puppet-stackdriver-agent,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests\init.pp,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/dstockman/puppet-stackdriver-agent,puppet-stackdriver-agent,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests\config\debian.pp,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/dstockman/puppet-stackdriver-agent,puppet-stackdriver-agent,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests\config\redhat.pp,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/dstockman/puppet-stackdriver-agent,puppet-stackdriver-agent,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests\config\windows.pp,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/dstockman/puppet-stackdriver-agent,puppet-stackdriver-agent,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests\install\debian.pp,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/dstockman/puppet-stackdriver-agent,puppet-stackdriver-agent,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests\install\redhat.pp,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/dstockman/puppet-stackdriver-agent,puppet-stackdriver-agent,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests\plugin\elasticsearch.pp,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/dstockman/puppet-stackdriver-agent,puppet-stackdriver-agent,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests\plugin\memcached.pp,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/dstockman/puppet-stackdriver-agent,puppet-stackdriver-agent,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests\plugin\mongo.pp,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/dstockman/puppet-stackdriver-agent,puppet-stackdriver-agent,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests\plugin\postgres.pp,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/dstockman/puppet-stackdriver-agent,puppet-stackdriver-agent,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests\plugin\rabbitmq.pp,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/dstockman/puppet-stackdriver-agent,puppet-stackdriver-agent,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests\plugin\redis.pp,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/dstockman/puppet-stackdriver-agent,puppet-stackdriver-agent,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests\plugin\tomcat.pp,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/dstockman/puppet-stackdriver-agent,puppet-stackdriver-agent,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests\plugin\zookeeper.pp,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/dstockman/puppet-stackdriver-agent,puppet-stackdriver-agent,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests\plugin\apache\config.pp,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/dstockman/puppet-stackdriver-agent,puppet-stackdriver-agent,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests\plugin\elasticsearch\config.pp,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/dstockman/puppet-stackdriver-agent,puppet-stackdriver-agent,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests\plugin\exec\config.pp,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/dstockman/puppet-stackdriver-agent,puppet-stackdriver-agent,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests\plugin\memcached\config.pp,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/dstockman/puppet-stackdriver-agent,puppet-stackdriver-agent,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests\plugin\mongo\config.pp,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/dstockman/puppet-stackdriver-agent,puppet-stackdriver-agent,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests\plugin\nginx\config.pp,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/dstockman/puppet-stackdriver-agent,puppet-stackdriver-agent,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests\plugin\postgres\config.pp,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/dstockman/puppet-stackdriver-agent,puppet-stackdriver-agent,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests\plugin\rabbitmq\config.pp,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/dstockman/puppet-stackdriver-agent,puppet-stackdriver-agent,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests\plugin\redis\config.pp,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/dstockman/puppet-stackdriver-agent,puppet-stackdriver-agent,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests\plugin\zookeeper\config.pp,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/dstockman/puppet-stackdriver-agent,puppet-stackdriver-agent,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests\plugin\exec.pp,C:\Users\chems/repositories/dstockman/puppet-stackdriver-agent\manifests,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/natewalck/puppet-munki_appliance,puppet-munki_appliance,C:\Users\chems/repositories/natewalck/puppet-munki_appliance\manifests\install.pp,C:\Users\chems/repositories/natewalck/puppet-munki_appliance\manifests,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/natewalck/puppet-munki_appliance,puppet-munki_appliance,C:\Users\chems/repositories/natewalck/puppet-munki_appliance\manifests\mwa_config.pp,C:\Users\chems/repositories/natewalck/puppet-munki_appliance\manifests,48.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/natewalck/puppet-munki_appliance,puppet-munki_appliance,C:\Users\chems/repositories/natewalck/puppet-munki_appliance\manifests\mwa_install.pp,C:\Users\chems/repositories/natewalck/puppet-munki_appliance\manifests,42.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/natewalck/puppet-munki_appliance,puppet-munki_appliance,C:\Users\chems/repositories/natewalck/puppet-munki_appliance\manifests\users.pp,C:\Users\chems/repositories/natewalck/puppet-munki_appliance\manifests,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/natewalck/puppet-munki_appliance,puppet-munki_appliance,C:\Users\chems/repositories/natewalck/puppet-munki_appliance\manifests\munki_dirs.pp,C:\Users\chems/repositories/natewalck/puppet-munki_appliance\manifests,45.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/natewalck/puppet-munki_appliance,puppet-munki_appliance,C:\Users\chems/repositories/natewalck/puppet-munki_appliance\manifests\samba.pp,C:\Users\chems/repositories/natewalck/puppet-munki_appliance\manifests,35.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/natewalck/puppet-munki_appliance,puppet-munki_appliance,C:\Users\chems/repositories/natewalck/puppet-munki_appliance\manifests\munki_vhost.pp,C:\Users\chems/repositories/natewalck/puppet-munki_appliance\manifests,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/natewalck/puppet-munki_appliance,puppet-munki_appliance,C:\Users\chems/repositories/natewalck/puppet-munki_appliance\manifests\mwa_vhost.pp,C:\Users\chems/repositories/natewalck/puppet-munki_appliance\manifests,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/nvogel/puppet-ansible,puppet-ansible,C:\Users\chems/repositories/nvogel/puppet-ansible\manifests\install.pp,C:\Users\chems/repositories/nvogel/puppet-ansible\manifests,25.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/nvogel/puppet-ansible,puppet-ansible,C:\Users\chems/repositories/nvogel/puppet-ansible\manifests\init.pp,C:\Users\chems/repositories/nvogel/puppet-ansible\manifests,17.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/nvogel/puppet-ansible,puppet-ansible,C:\Users\chems/repositories/nvogel/puppet-ansible\manifests\master.pp,C:\Users\chems/repositories/nvogel/puppet-ansible\manifests,47.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/nvogel/puppet-ansible,puppet-ansible,C:\Users\chems/repositories/nvogel/puppet-ansible\manifests\node.pp,C:\Users\chems/repositories/nvogel/puppet-ansible\manifests,23.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/nvogel/puppet-ansible,puppet-ansible,C:\Users\chems/repositories/nvogel/puppet-ansible\manifests\user.pp,C:\Users\chems/repositories/nvogel/puppet-ansible\manifests,47.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/nvogel/puppet-ansible,puppet-ansible,C:\Users\chems/repositories/nvogel/puppet-ansible\manifests\params.pp,C:\Users\chems/repositories/nvogel/puppet-ansible\manifests,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/nvogel/puppet-ansible,puppet-ansible,C:\Users\chems/repositories/nvogel/puppet-ansible\manifests\playbooks.pp,C:\Users\chems/repositories/nvogel/puppet-ansible\manifests,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/newrelic/newrelic_plugins_puppet,newrelic_plugins_puppet,C:\Users\chems/repositories/newrelic/newrelic_plugins_puppet\manifests\f5.pp,C:\Users\chems/repositories/newrelic/newrelic_plugins_puppet\manifests,67.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/newrelic/newrelic_plugins_puppet,newrelic_plugins_puppet,C:\Users\chems/repositories/newrelic/newrelic_plugins_puppet\manifests\resource\bundle_install.pp,C:\Users\chems/repositories/newrelic/newrelic_plugins_puppet\manifests,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/newrelic/newrelic_plugins_puppet,newrelic_plugins_puppet,C:\Users\chems/repositories/newrelic/newrelic_plugins_puppet\manifests\aws_cloudwatch.pp,C:\Users\chems/repositories/newrelic/newrelic_plugins_puppet\manifests,73.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/newrelic/newrelic_plugins_puppet,newrelic_plugins_puppet,C:\Users\chems/repositories/newrelic/newrelic_plugins_puppet\manifests\example.pp,C:\Users\chems/repositories/newrelic/newrelic_plugins_puppet\manifests,60.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/newrelic/newrelic_plugins_puppet,newrelic_plugins_puppet,C:\Users\chems/repositories/newrelic/newrelic_plugins_puppet\manifests\memcached_java.pp,C:\Users\chems/repositories/newrelic/newrelic_plugins_puppet\manifests,66.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/newrelic/newrelic_plugins_puppet,newrelic_plugins_puppet,C:\Users\chems/repositories/newrelic/newrelic_plugins_puppet\manifests\memcached_ruby.pp,C:\Users\chems/repositories/newrelic/newrelic_plugins_puppet\manifests,61.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/newrelic/newrelic_plugins_puppet,newrelic_plugins_puppet,C:\Users\chems/repositories/newrelic/newrelic_plugins_puppet\manifests\mysql.pp,C:\Users\chems/repositories/newrelic/newrelic_plugins_puppet\manifests,75.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/newrelic/newrelic_plugins_puppet,newrelic_plugins_puppet,C:\Users\chems/repositories/newrelic/newrelic_plugins_puppet\manifests\rackspace_load_balancers.pp,C:\Users\chems/repositories/newrelic/newrelic_plugins_puppet\manifests,71.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/newrelic/newrelic_plugins_puppet,newrelic_plugins_puppet,C:\Users\chems/repositories/newrelic/newrelic_plugins_puppet\manifests\wikipedia_example_java.pp,C:\Users\chems/repositories/newrelic/newrelic_plugins_puppet\manifests,63.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/newrelic/newrelic_plugins_puppet,newrelic_plugins_puppet,C:\Users\chems/repositories/newrelic/newrelic_plugins_puppet\manifests\wikipedia_example_ruby.pp,C:\Users\chems/repositories/newrelic/newrelic_plugins_puppet\manifests,60.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/newrelic/newrelic_plugins_puppet,newrelic_plugins_puppet,C:\Users\chems/repositories/newrelic/newrelic_plugins_puppet\manifests\resource\install_plugin.pp,C:\Users\chems/repositories/newrelic/newrelic_plugins_puppet\manifests,43.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/newrelic/newrelic_plugins_puppet,newrelic_plugins_puppet,C:\Users\chems/repositories/newrelic/newrelic_plugins_puppet\manifests\resource\plugin_service.pp,C:\Users\chems/repositories/newrelic/newrelic_plugins_puppet\manifests,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/trulabs/puppet-asterisk,puppet-asterisk,C:\Users\chems/repositories/trulabs/puppet-asterisk\manifests\install.pp,C:\Users\chems/repositories/trulabs/puppet-asterisk\manifests,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/trulabs/puppet-asterisk,puppet-asterisk,C:\Users\chems/repositories/trulabs/puppet-asterisk\manifests\config.pp,C:\Users\chems/repositories/trulabs/puppet-asterisk\manifests,159.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
